alpha,beta,weight
176.057,82.141,0.0014929
307.785,171.382,0.0014834
121.929,35.236,0.0014584
76.174,104.678,0.0014484
354.673,96.502,0.0014712
244.105,154.683,0.0014849
315.796,62.265,0.0014753
287.788,143.372,0.0014789
317.321,53.837,0.0014801
240.2,101.607,0.0014745
170.061,89.408,0.0014615
252.37,83.5,0.0014781
354.572,65.998,0.0014717
129.598,103.156,0.0014512
48.393,58.322,0.0014639
146.487,88.704,0.0014734
190.753,147.237,0.0014812
338.649,108.522,0.0014713
44.178,119.677,0.0014807
288.895,88.311,0.0014732
14.745,138.692,0.0014776
79.319,16.858,0.0014838
91.835,54.243,0.0014702
95.454,102.503,0.0014825
26.933,137.332,0.001468
312.31,127.73,0.0014722
127.208,159.506,0.0014746
283.143,33.369,0.0014907
70.436,134.737,0.0014817
262.66,144.022,0.0014801
162.113,104.423,0.0014823
27.008,94.607,0.0014384
123.317,71.508,0.0014695
184.959,81.001,0.0014686
95.217,87.723,0.0014979
181.127,118.317,0.0014849
31.256,129.679,0.0014769
298.285,44.619,0.0014802
14.347,123.898,0.0014773
18.908,116.669,0.001465
238.196,124.953,0.0014868
170.52,104.697,0.0014793
192.36,78.215,0.0014874
230.871,50.575,0.001477
49.858,85.304,0.0014824
56.264,90.8,0.0014759
54.909,51.467,0.0014673
79.403,129.747,0.0014799
64.685,53.378,0.0014841
74.337,55.881,0.0014703
273.957,61.309,0.0014709
48.861,94.061,0.0014804
223.315,132.425,0.001461
67.045,30.598,0.0014859
129.298,151.546,0.0014807
302.453,129.851,0.0014598
298.712,115.178,0.0014657
270.317,101.157,0.0014814
148.012,111.054,0.001482
108.615,70.499,0.0014864
290.508,57.194,0.0014739
353.91,145.282,0.001481
135.711,60.274,0.0014726
106.951,140.035,0.0014778
254.905,75.463,0.0014681
321.381,124.775,0.0014746
348.727,50.535,0.0014726
227.864,111.128,0.0014712
142.004,95.901,0.0014652
330.625,112.192,0.0014754
83.493,59.109,0.0014852
128.046,55.454,0.0014845
227.859,140.291,0.0014809
91.127,46.097,0.0014251
2.226,138.453,0.0014841
340.465,142.767,0.0014831
12.577,71.259,0.0014823
236.794,176.14,0.0014648
171.544,119.251,0.0014862
254.437,60.886,0.0014742
85.335,66.978,0.0014728
27.729,86.971,0.0014571
200.531,43.045,0.0014811
56.856,36.69,0.0014817
147.114,73.787,0.0014753
319.593,133.775,0.0014809
296.518,123.078,0.0014294
131.183,134.853,0.0014662
286.545,13.67,0.0014325
26.514,45.863,0.0014667
19.076,8.591,0.0014746
280.882,119.412,0.0014172
333.809,87.046,0.0014835
152.183,163.159,0.0014806
201.198,51.097,0.0014816
322.448,37.74,0.0014847
142.779,81.386,0.0014786
42.859,36.037,0.0014772
3.451,108.614,0.0015073
327.179,82.04,0.0014758
242.36,93.255,0.0014813
295.471,93.956,0.0014842
50.164,28.918,0.001483
78.461,71.741,0.0014559
82.115,50.736,0.0014652
249.156,146.63,0.0014828
100.898,48.545,0.0014719
85.205,116.084,0.0014713
65.018,78.79,0.0014774
311.118,32.61,0.0014814
57.964,147.372,0.0014788
116.088,146.855,0.0014801
272.687,123.365,0.0014599
359.217,52.256,0.0014805
208.707,111.281,0.0014666
293.784,101.975,0.0014854
343.154,57.673,0.0014367
344.951,29.019,0.001481
160.083,66.251,0.0014865
95.117,31.101,0.0014736
267.663,109.161,0.0014718
197.184,122.091,0.00147
19.978,130.862,0.0014769
297.491,36.677,0.0014776
108.62,79.706,0.0015156
224.662,36.973,0.0014647
186.797,70.271,0.0014919
300.044,69.318,0.001463
276.573,106.437,0.0014804
49.447,14.693,0.0014835
215.273,139.333,0.0014678
104.075,102.969,0.0014854
43.855,72.42,0.0014685
253.442,106.208,0.0014842
274.919,85.154,0.0014728
335.151,22.189,0.0014771
329.33,130.135,0.001482
103.472,117.642,0.0014791
201.927,17.48,0.0014822
28.159,115.683,0.0014787
324.678,98.728,0.0014807
137.724,110.324,0.0015117
357.7,22.234,0.0014831
331.109,43.825,0.0014827
338.12,125.84,0.0014789
175.439,111.78,0.0014831
247.586,41.036,0.0014667
342.745,151.151,0.0014845
204.17,144.106,0.0014772
147.295,124.878,0.0014671
294.414,20.858,0.0014433
298.975,78.022,0.0014664
228.582,58.454,0.0014803
228.514,88.556,0.0014758
173.382,14.963,0.0014762
100.406,95.296,0.001473
339.078,134.329,0.0014839
210.933,103.354,0.0014922
20.607,83.831,0.0014861
109.742,44.502,0.0014817
93.414,70.634,0.0014846
290.439,80.567,0.0014611
335.0,78.712,0.0014675
312.156,150.413,0.0014835
277.613,47.546,0.0014848
117.283,124.242,0.0014614
350.247,80.799,0.0015281
261.697,103.654,0.0014774
328.197,147.459,0.001484
354.944,122.069,0.0014811
167.773,44.623,0.0014816
192.22,55.546,0.0014742
175.123,59.715,0.0014785
19.478,92.761,0.0014979
175.973,37.828,0.0014853
27.862,70.726,0.0014748
207.415,119.956,0.0014812
217.113,124.356,0.0014979
303.528,157.704,0.0014823
81.584,138.042,0.0014851
202.613,67.073,0.001465
250.132,68.674,0.0014823
351.165,36.397,0.0014814
123.027,117.719,0.0014916
138.122,88.696,0.0014642
161.909,134.179,0.0014808
137.349,102.731,0.0014355
108.713,110.323,0.0014776
87.432,84.689,0.0014978
92.851,62.266,0.0014749
190.626,116.478,0.0014783
266.693,87.66,0.0014806
234.554,162.221,0.0014825
37.404,113.931,0.0014797
3.583,68.504,0.0014814
173.182,134.052,0.0014825
169.021,66.703,0.0014839
46.101,111.374,0.0014809
140.017,130.978,0.0014469
263.617,135.458,0.0014843
270.314,53.805,0.001483
346.193,120.845,0.0014542
55.461,155.021,0.0014713
280.775,55.325,0.001487
345.417,159.226,0.0014809
188.782,39.643,0.0014825
116.53,66.214,0.0014653
162.289,89.124,0.0014717
251.258,32.152,0.0014934
327.624,51.891,0.0014862
210.723,63.764,0.0014755
211.14,47.612,0.0014832
258.317,89.907,0.001475
220.462,52.89,0.0014816
227.838,125.256,0.0014923
142.702,16.017,0.0014736
265.794,46.456,0.0014892
138.996,32.756,0.0014543
10.791,63.427,0.0014728
303.662,91.208,0.0014821
31.047,108.062,0.0014752
180.39,74.999,0.0014348
155.641,58.831,0.0014883
61.34,22.393,0.0014844
127.493,110.429,0.0014882
347.231,105.113,0.0014869
299.035,52.673,0.0014793
236.796,110.054,0.0014871
111.65,132.297,0.0014635
184.227,132.783,0.0014818
155.722,44.758,0.0014759
196.496,100.528,0.0014749
308.644,48.753,0.0014827
224.165,104.292,0.0014212
44.553,51.113,0.0014619
7.076,46.546,0.0014818
86.094,75.536,0.0014764
16.819,33.126,0.0014829
232.303,103.115,0.0014637
331.453,103.752,0.0014772
107.242,124.99,0.0014785
305.798,121.336,0.0014691
185.252,88.715,0.001435
108.081,36.899,0.0014835
322.715,115.76,0.0014776
40.181,150.743,0.0015089
39.168,135.707,0.0014701
83.325,107.948,0.0014356
222.395,83.006,0.0014822
206.191,88.82,0.0014787
155.479,73.717,0.001479
211.906,39.464,0.001478
341.842,84.089,0.0014724
293.782,150.816,0.0014816
207.582,160.285,0.0014823
182.558,163.213,0.0014771
18.666,16.901,0.0014827
325.906,155.656,0.0014839
32.427,29.786,0.0014834
334.518,58.885,0.0014746
94.245,117.23,0.0014804
320.511,163.582,0.0014805
313.173,79.828,0.0014818
67.258,61.42,0.0014702
108.684,96.087,0.001471
120.981,88.826,0.0014684
34.908,91.863,0.0014706
320.915,76.578,0.0014835
259.843,39.24,0.0014928
337.726,117.152,0.0014643
108.559,13.56,0.0014682
77.791,121.601,0.0014791
347.869,128.988,0.001476
175.481,149.015,0.0014848
125.216,95.907,0.0014725
255.982,97.841,0.0014749
325.993,90.391,0.0014833
232.565,15.565,0.0015008
35.692,67.215,0.0014703
85.371,92.32,0.0014537
50.903,76.637,0.0014911
219.524,22.713,0.0014708
121.153,42.724,0.0014525
142.626,117.097,0.0014769
233.271,117.982,0.0014737
42.416,88.805,0.0014759
16.539,41.448,0.0014774
154.473,141.185,0.0014795
329.801,121.21,0.0014741
187.995,155.324,0.0014816
193.907,108.784,0.0014846
133.336,95.256,0.0014737
217.979,99.418,0.001461
89.931,131.896,0.0014776
318.158,93.552,0.0014832
230.921,29.066,0.0014505
349.024,72.084,0.0014478
200.822,26.227,0.0014767
300.507,107.227,0.0014769
248.029,99.814,0.0014777
167.891,170.607,0.0014655
1.979,30.098,0.0014833
28.259,62.324,0.0014964
264.778,61.323,0.0014905
358.656,81.656,0.0014507
260.054,25.646,0.0014267
99.887,110.14,0.0014734
339.429,100.547,0.0014742
35.506,143.614,0.0014311
170.952,29.997,0.0014818
248.968,54.468,0.0014785
152.535,118.324,0.0014777
274.223,140.298,0.0014775
343.451,43.203,0.0014812
208.275,80.59,0.0014725
296.221,137.104,0.0014753
35.772,75.36,0.0014855
81.734,41.909,0.0014691
132.808,67.719,0.0014611
54.142,108.2,0.0014821
38.468,22.127,0.0014843
142.049,139.173,0.0014691
262.129,17.77,0.0014954
95.945,39.229,0.0015087
28.788,166.991,0.0014636
283.489,63.441,0.0014726
142.756,24.105,0.0014556
122.22,131.074,0.0014221
330.98,65.727,0.0014411
355.759,88.613,0.0014539
8.322,146.168,0.0014755
234.126,147.767,0.001484
171.841,52.125,0.001482
244.383,85.042,0.0014817
222.062,44.934,0.0014779
192.531,138.983,0.0014746
93.392,79.038,0.0014704
61.757,104.529,0.0014806
179.173,104.3,0.0014758
34.742,51.406,0.0014285
78.526,97.269,0.001499
119.615,139.044,0.0014666
100.892,81.848,0.0014303
134.15,81.921,0.0014573
10.108,160.532,0.0014856
9.086,55.035,0.0014783
186.56,31.439,0.001482
130.536,143.396,0.0014821
212.068,94.195,0.0014733
263.252,74.301,0.0014263
80.643,25.683,0.001483
259.336,112.17,0.0014814
0.507,153.253,0.00149
76.466,113.375,0.0014693
145.269,103.853,0.0014666
100.171,161.946,0.0014926
245.224,108.347,0.0014881
167.299,126.754,0.0014832
38.109,43.545,0.0014681
101.239,74.034,0.0014702
60.89,66.898,0.001435
350.294,137.131,0.0014819
163.789,73.949,0.0014786
162.012,119.2,0.0014857
17.186,100.692,0.0014944
179.499,45.753,0.0014885
71.479,84.832,0.0014575
276.52,148.498,0.0014834
57.358,59.69,0.0014859
43.087,80.48,0.001476
80.103,80.988,0.0014789
241.431,70.296,0.0014861
282.535,81.811,0.0014975
166.372,112.01,0.0014863
292.334,72.975,0.0014254
184.671,61.821,0.0014937
317.851,16.372,0.0014652
60.037,138.838,0.0014777
272.747,93.218,0.0014815
41.918,127.76,0.0014784
250.944,114.756,0.0014838
262.0,152.34,0.0014826
25.002,101.988,0.001444
193.577,63.31,0.0014631
120.317,20.595,0.001455
194.946,70.995,0.0014212
154.553,30.405,0.0014742
355.812,44.121,0.0014797
316.792,101.868,0.001484
291.658,65.342,0.0014542
242.295,116.73,0.0014816
122.817,167.308,0.0014623
246.734,76.863,0.0014781
1.996,99.793,0.0014569
224.466,74.732,0.001484
308.793,104.742,0.0014843
254.3,8.753,0.0014649
68.761,109.334,0.0014749
94.043,139.783,0.0014827
215.433,116.413,0.0014303
250.219,91.54,0.0014799
150.087,96.48,0.0014797
352.354,58.488,0.0014622
162.519,22.458,0.0014677
288.037,164.225,0.0014853
130.224,75.261,0.0014209
100.804,132.611,0.0014744
268.954,79.51,0.0014562
28.037,78.895,0.0014766
61.562,44.854,0.001478
165.475,59.117,0.0014851
69.981,38.778,0.0014771
101.081,65.689,0.0014803
278.231,25.235,0.0014829
323.563,107.129,0.0014799
273.946,114.415,0.0014635
1.26,116.191,0.0014292
238.744,35.393,0.001431
68.66,70.198,0.0015108
1.798,60.452,0.0014728
327.31,29.894,0.0014813
177.475,126.156,0.0014848
314.353,71.113,0.0014781
276.085,76.461,0.0014723
153.68,104.131,0.0014799
92.468,95.037,0.0014388
286.34,41.313,0.0014872
302.098,99.229,0.0014819
355.441,104.829,0.001491
284.374,73.186,0.001496
337.868,69.693,0.0014879
350.161,167.174,0.0014726
35.414,83.583,0.0014806
91.152,153.942,0.0014764
137.266,123.657,0.0014352
33.922,158.27,0.0014713
182.634,96.813,0.0014664
216.275,77.506,0.0014812
26.169,54.713,0.0014525
167.577,81.673,0.0014913
200.381,34.736,0.0014817
159.324,81.375,0.0014894
220.292,91.242,0.0014775
265.571,117.933,0.0014789
150.097,51.789,0.0014864
34.627,121.852,0.0014816
166.174,96.995,0.001479
283.244,111.705,0.0014606
22.782,145.606,0.0014552
356.994,74.105,0.0014639
172.085,74.482,0.0014728
69.333,100.714,0.001461
142.944,45.4,0.0014829
313.82,24.561,0.0014756
314.485,118.847,0.0014754
24.612,123.41,0.001477
43.992,64.671,0.0014314
297.125,85.988,0.0014809
49.913,43.622,0.0014801
17.111,174.468,0.0014625
307.693,65.601,0.0014734
62.833,95.791,0.0014805
39.679,105.817,0.0014785
200.02,83.355,0.0014731
336.644,36.235,0.0014827
28.757,37.688,0.0014789
154.446,88.935,0.0014766
257.464,168.513,0.0014761
317.014,142.453,0.0014808
217.796,108.964,0.0014937
68.875,117.95,0.0014777
72.729,151.466,0.0014849
76.323,159.489,0.0014665
269.112,69.07,0.0014938
158.143,96.723,0.0014807
112.9,103.45,0.0014805
130.877,47.732,0.0014803
52.088,67.685,0.001518
278.936,98.512,0.0014849
17.171,50.139,0.0014775
223.827,117.877,0.0014572
202.399,105.996,0.0014742
116.593,82.049,0.0014342
238.477,56.137,0.0014845
244.757,62.213,0.0014853
78.479,88.8,0.0014641
110.491,154.545,0.0014876
224.191,154.866,0.0014825
285.367,103.987,0.0014713
33.524,100.141,0.0014683
187.475,124.551,0.0014823
188.092,102.971,0.0014792
205.383,152.21,0.0014816
319.754,7.991,0.0014694
115.791,74.565,0.0014542
190.572,47.69,0.0014793
72.305,47.292,0.001485
202.271,9.244,0.0014772
309.612,40.678,0.0014857
19.888,153.03,0.0014854
308.661,136.492,0.0014738
5.552,76.398,0.0014727
71.079,93.011,0.0014864
232.899,72.284,0.0014851
209.688,72.194,0.0014803
353.939,112.7,0.0014756
345.779,113.023,0.0014409
116.847,95.962,0.0014809
145.769,59.164,0.001483
234.049,132.682,0.0014722
124.456,80.725,0.0014993
